"No.","Time","Source","Destination","Protocol","Length","Info"
"9689","50.509515000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9690","50.514931000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9691","50.520239000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9692","50.525410000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9693","50.530846000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9694","50.536095000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9695","50.541432000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9696","50.546737000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9697","50.552238000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9698","50.557816000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9699","50.562787000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9700","50.568346000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9701","50.573426000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9702","50.578820000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9703","50.584126000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9704","50.589517000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9705","50.594944000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9706","50.601888000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9707","50.605425000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9708","50.610874000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9709","50.616093000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9710","50.621407000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9711","50.626880000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9712","50.632194000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9713","50.637408000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9714","50.642832000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9715","50.648318000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9716","50.653561000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9717","50.658901000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9718","50.664220000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9719","50.669530000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9720","50.674934000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9721","50.680756000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9722","50.685435000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9723","50.690771000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9724","50.696122000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9725","50.700135000","IntelCor_37:ef:ec","Broadcast","ARP","42","Who has 192.168.0.1?  Tell 192.168.0.12"
"9726","50.701750000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9727","50.706813000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9728","50.712109000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9729","50.717414000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9730","50.722753000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9731","50.728240000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9732","50.733443000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9733","50.738836000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9734","50.744093000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9735","50.749531000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9736","50.754820000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9737","50.760815000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9738","50.766278000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9739","50.770846000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9740","50.776170000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9741","50.781435000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9742","50.786777000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9743","50.792102000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9744","50.797412000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9745","50.802881000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9746","50.808240000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9747","50.813468000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9748","50.818837000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9749","50.824086000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9750","50.829659000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9751","50.834779000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9752","50.840112000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9753","50.845435000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9754","50.850770000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9755","50.856081000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9756","50.861456000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9757","50.866783000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9758","50.872104000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9759","50.877436000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9760","50.882757000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9761","50.888080000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9762","50.893439000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9763","50.898899000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9764","50.904079000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9765","50.909605000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9766","50.914950000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9767","50.920269000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9768","50.925517000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9769","50.932112000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9770","50.936232000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9771","50.941540000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9772","50.946771000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9773","50.952075000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9774","50.957420000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9775","50.962737000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9776","50.968234000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9777","50.973448000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9778","50.978853000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9779","50.984085000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9780","50.989496000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9781","50.994865000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9782","51.000109000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9783","51.005470000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9784","51.010766000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9785","51.016109000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9786","51.021498000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9787","51.026890000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9788","51.032122000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9789","51.037426000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9790","51.043157000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9791","51.048344000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9792","51.053424000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9793","51.058911000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9794","51.064083000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9795","51.069569000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9796","51.074828000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9797","51.080177000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9798","51.085481000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9799","51.090806000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9800","51.096140000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9801","51.101489000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9802","51.106783000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9803","51.112129000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9804","51.117820000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9805","51.122822000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9806","51.128102000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9807","51.133433000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9808","51.138847000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9809","51.144161000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9810","51.149512000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9811","51.154839000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9812","51.160126000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9813","51.165442000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9814","51.170813000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9815","51.176110000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9816","51.181528000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9817","51.186803000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9818","51.192100000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"9819","51.197444000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
